time, fast, fast1, slow, tLine, macd, signalLine, longBool, shortBool, longFlag, shortFlag, enterFlag, entryFlag, exitFlag, askPrice, bidPrice, lastPrice, midPrice, portfolioValue, positionValue, cash 
1668783600.011506, 395.96, 395.98, 395.27, 395.87, 0.26, 0.37, False, False, False, False, False, False, False, False, False, 1668720660.011506, 395.82, 395.82, 395.82, 395.82, 395.82, 395.99, 395.24, 395.34, 2100, 0, 100000.0, 0.0, 100000.0
1668783660.011506, 395.82, 395.89, 395.25, 395.65, 0.2, 0.34, False, False, False, False, False, False, False, False, False, 1668720660.011506, 395.35, 395.35, 395.35, 395.35, 395.35, 395.58, 395.29, 395.36, 3754, 0, 100000.0, 0.0, 100000.0
1668783720.011506, 395.73, 395.79, 395.25, 395.54, 0.13, 0.3, False, False, False, False, False, False, False, False, False, 1668720660.011506, 395.35, 395.35, 395.35, 395.35, 395.35, 395.49, 395.09, 395.18, 1929, 0, 100000.0, 0.0, 100000.0
1668783780.011506, 395.6, 395.67, 395.22, 395.39, 0.06, 0.25, False, False, False, False, False, False, False, False, False, 1668720660.011506, 395.18, 395.18, 395.18, 395.18, 395.18, 395.24, 394.88, 394.95, 3016, 0, 100000.0, 0.0, 100000.0
1668783840.011506, 395.5, 395.58, 395.2, 395.29, 0.0, 0.2, False, False, False, False, False, False, False, False, False, 1668720660.011506, 394.97, 394.97, 394.97, 394.97, 394.97, 395.3, 394.91, 395.09, 2818, 0, 100000.0, 0.0, 100000.0
1668783900.011506, 395.46, 395.53, 395.2, 395.31, -0.03, 0.15, False, False, False, False, False, False, False, False, False, 1668720660.011506, 395.09, 395.09, 395.09, 395.09, 395.09, 395.27, 394.98, 395.2, 1870, 0, 100000.0, 0.0, 100000.0
1668783960.011506, 395.39, 395.43, 395.19, 395.28, -0.09, 0.1, False, False, False, False, False, False, False, False, False, 1668720660.011506, 395.22, 395.22, 395.22, 395.22, 395.22, 395.29, 394.81, 394.88, 1894, 0, 100000.0, 0.0, 100000.0
1668784020.011506, 395.22, 395.28, 395.14, 395.07, -0.17, 0.05, False, False, False, False, False, False, False, False, False, 1668720660.011506, 394.89, 394.89, 394.89, 394.89, 394.89, 394.89, 394.37, 394.42, 2437, 0, 100000.0, 0.0, 100000.0
1668784080.011506, 395.07, 395.19, 395.1, 394.91, -0.2, 0.0, False, False, False, True, False, True, False, False, False, 1668720660.011506, 394.41, 394.41, 394.41, 394.41, 394.41, 394.73, 394.35, 394.69, 2602, 0, 100000.0, 0.0, 100000.0
1668784140.011506, 395.09, 395.15, 395.1, 394.97, -0.22, -0.04, False, False, False, True, False, True, False, False, False, 1668720660.011506, 394.7, 394.7, 394.7, 394.7, 394.7, 394.93, 394.57, 394.92, 1734, -51, 99984.21, -20129.7, 120113.91
1668784200.011506, 395.08, 395.11, 395.1, 394.98, -0.22, -0.07, False, False, False, True, False, True, False, False, False, 1668720660.011506, 394.92, 394.92, 394.92, 394.92, 394.92, 395.03, 394.85, 394.85, 1903, -51, 99972.99, -20140.920000000002, 120113.91
1668784260.011506, 395.09, 395.11, 395.09, 394.99, -0.19, -0.09, False, False, False, True, False, True, False, False, False, 1668720660.011506, 394.87, 394.87, 394.87, 394.87, 394.87, 395.23, 394.85, 395.15, 2018, -51, 99975.54000000001, -20138.37, 120113.91
1668784320.011506, 395.15, 395.14, 395.1, 395.09, -0.17, -0.1, False, False, False, True, False, True, True, True, False, 1668784320.011506, 395.16, 395.16, 395.16, 395.16, 395.16, 395.23, 395.0, 395.21, 1398, -51, 99960.75, -20153.16, 120113.91
1668784380.011506, 395.14, 395.11, 395.09, 395.08, -0.16, -0.11, False, False, False, True, False, True, True, True, False, 1668784320.011506, 395.2, 395.2, 395.2, 395.2, 395.2, 395.27, 394.92, 394.92, 1444, -51, 99958.71, -20155.2, 120113.91
1668784440.011506, 395.07, 395.08, 395.07, 394.96, -0.17, -0.12, False, False, False, True, False, True, True, False, False, 1668784320.011506, 394.92, 394.92, 394.92, 394.92, 394.92, 395.01, 394.78, 394.78, 766, -51, 99972.99, -20140.920000000002, 120113.91
1668784500.011506, 395.03, 395.06, 395.05, 394.91, -0.18, -0.13, False, False, False, False, False, False, False, False, False, 1668784500.011506, 394.8, 394.8, 394.8, 394.8, 394.8, 394.89, 394.67, 394.85, 1063, -51, 99979.11, -20134.8, 120113.91
1668784560.011506, 395.06, 395.08, 395.03, 394.96, -0.17, -0.14, False, False, False, False, False, False, False, False, False, 1668784500.011506, 394.87, 394.87, 394.87, 394.87, 394.87, 395.17, 394.83, 395.16, 859, 0, 99978.11, 0.0, 99978.11
1668784620.011506, 395.12, 395.1, 395.04, 395.04, -0.15, -0.14, False, False, False, False, False, False, False, False, False, 1668784500.011506, 395.15, 395.15, 395.15, 395.15, 395.15, 395.24, 394.97, 395.2, 1188, 0, 99978.11, 0.0, 99978.11
1668784680.011506, 395.15, 395.12, 395.04, 395.07, -0.13, -0.14, False, False, False, False, False, False, False, False, False, 1668784500.011506, 395.22, 395.22, 395.22, 395.22, 395.22, 395.22, 394.86, 395.15, 1612, 0, 99978.11, 0.0, 99978.11
1668784740.011506, 395.12, 395.11, 395.02, 395.04, -0.15, -0.14, False, False, False, False, False, False, False, False, False, 1668784500.011506, 395.14, 395.14, 395.14, 395.14, 395.14, 395.32, 394.85, 394.95, 1838, 0, 99978.11, 0.0, 99978.11
1668784800.011506, 395.1, 395.13, 395.02, 395.04, -0.14, -0.15, False, False, False, False, False, False, False, False, False, 1668784500.011506, 394.96, 394.96, 394.96, 394.96, 394.96, 395.32, 394.89, 395.26, 1285, 0, 99978.11, 0.0, 99978.11
1668784860.011506, 395.16, 395.16, 395.03, 395.16, -0.13, -0.14, False, False, False, False, False, False, False, False, False, 1668784500.011506, 395.25, 395.25, 395.25, 395.25, 395.25, 395.4, 395.15, 395.36, 1173, 0, 99978.11, 0.0, 99978.11
1668784920.011506, 395.21, 395.2, 395.05, 395.25, -0.1, -0.14, False, False, False, False, False, False, False, False, False, 1668784500.011506, 395.38, 395.38, 395.38, 395.38, 395.38, 395.53, 395.33, 395.52, 1420, 0, 99978.11, 0.0, 99978.11
1668784980.011506, 395.27, 395.24, 395.07, 395.34, -0.08, -0.13, False, False, False, False, False, False, False, False, False, 1668784500.011506, 395.53, 395.53, 395.53, 395.53, 395.53, 395.61, 395.49, 395.54, 1456, 0, 99978.11, 0.0, 99978.11
1668785040.011506, 395.28, 395.24, 395.08, 395.35, -0.06, -0.12, False, False, True, False, False, True, False, False, False, 1668784500.011506, 395.53, 395.53, 395.53, 395.53, 395.53, 395.54, 395.25, 395.36, 1342, 0, 99978.11, 0.0, 99978.11
1668785100.011506, 395.25, 395.23, 395.08, 395.31, -0.06, -0.11, False, False, True, False, False, True, False, False, False, 1668784500.011506, 395.36, 395.36, 395.36, 395.36, 395.36, 395.5, 395.13, 395.2, 736, 51, 99968.44, 20163.36, 79805.08
1668785160.011506, 395.17, 395.17, 395.06, 395.17, -0.1, -0.11, False, False, True, False, False, True, False, False, False, 1668784500.011506, 395.18, 395.18, 395.18, 395.18, 395.18, 395.23, 394.72, 394.83, 1547, 51, 99959.26000000001, 20154.18, 79805.08
1668785220.011506, 395.04, 395.08, 395.02, 394.98, -0.15, -0.11, False, False, True, False, False, True, True, True, False, 1668785220.011506, 394.82, 394.82, 394.82, 394.82, 394.82, 394.88, 394.48, 394.56, 1581, 51, 99940.9, 20135.82, 79805.08
1668785280.011506, 394.98, 395.06, 395.01, 394.9, -0.15, -0.12, False, False, False, False, False, False, False, False, False, 1668785280.011506, 394.56, 394.56, 394.56, 394.56, 394.56, 394.96, 394.52, 394.95, 1232, 51, 99927.64, 20122.56, 79805.08
1668785340.011506, 395.07, 395.09, 395.03, 395.04, -0.13, -0.12, False, False, False, False, False, False, False, False, False, 1668785280.011506, 394.94, 394.94, 394.94, 394.94, 394.94, 395.4, 394.93, 395.36, 1617, 0, 99926.64, 0.0, 99926.64
1668785400.011506, 395.18, 395.15, 395.07, 395.23, -0.09, -0.12, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.4, 395.4, 395.4, 395.4, 395.4, 395.56, 395.11, 395.49, 1482, 0, 99926.64, 0.0, 99926.64
1668785460.011506, 395.22, 395.18, 395.08, 395.29, -0.07, -0.11, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.5, 395.5, 395.5, 395.5, 395.5, 395.56, 395.37, 395.39, 644, 0, 99926.64, 0.0, 99926.64
1668785520.011506, 395.2, 395.16, 395.08, 395.27, -0.07, -0.1, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.41, 395.41, 395.41, 395.41, 395.41, 395.45, 395.09, 395.11, 1222, 0, 99926.64, 0.0, 99926.64
1668785580.011506, 395.15, 395.16, 395.08, 395.21, -0.08, -0.1, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.12, 395.12, 395.12, 395.12, 395.12, 395.24, 395.0, 395.15, 907, 0, 99926.64, 0.0, 99926.64
1668785640.011506, 395.17, 395.17, 395.09, 395.22, -0.07, -0.09, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.15, 395.15, 395.15, 395.15, 395.15, 395.25, 395.05, 395.25, 752, 0, 99926.64, 0.0, 99926.64
1668785700.011506, 395.2, 395.19, 395.1, 395.24, -0.06, -0.08, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.22, 395.22, 395.22, 395.22, 395.22, 395.47, 395.18, 395.35, 1109, 0, 99926.64, 0.0, 99926.64
1668785760.011506, 395.22, 395.2, 395.11, 395.25, -0.05, -0.08, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.35, 395.35, 395.35, 395.35, 395.35, 395.4, 395.14, 395.21, 1138, 0, 99926.64, 0.0, 99926.64
1668785820.011506, 395.24, 395.24, 395.12, 395.26, -0.01, -0.06, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.2, 395.2, 395.2, 395.2, 395.2, 395.52, 395.02, 395.48, 1219, 0, 99926.64, 0.0, 99926.64
1668785880.011506, 395.34, 395.3, 395.16, 395.37, 0.04, -0.04, False, False, True, False, False, True, False, False, False, 1668785280.011506, 395.47, 395.47, 395.47, 395.47, 395.47, 395.71, 395.45, 395.61, 1184, 0, 99926.64, 0.0, 99926.64
1668785940.011506, 395.35, 395.31, 395.17, 395.39, 0.03, -0.03, False, False, True, False, False, True, False, False, False, 1668785280.011506, 395.61, 395.61, 395.61, 395.61, 395.61, 395.66, 395.2, 395.27, 1188, 51, 99932.78, 20176.11, 79756.67
1668786000.011506, 395.3, 395.32, 395.16, 395.3, 0.02, -0.02, False, False, True, False, False, True, True, True, False, 1668786000.011506, 395.25, 395.25, 395.25, 395.25, 395.25, 395.44, 395.22, 395.35, 1276, 51, 99914.42, 20157.75, 79756.67
1668786060.011506, 395.34, 395.35, 395.18, 395.36, 0.04, -0.01, False, False, True, False, False, True, True, True, False, 1668786000.011506, 395.35, 395.35, 395.35, 395.35, 395.35, 395.57, 395.26, 395.54, 1367, 51, 99919.52, 20162.850000000002, 79756.67
1668786120.011506, 395.38, 395.35, 395.2, 395.43, 0.04, 0.0, False, False, True, False, False, True, True, False, False, 1668786000.011506, 395.52, 395.52, 395.52, 395.52, 395.52, 395.66, 395.35, 395.43, 767, 51, 99928.19, 20171.52, 79756.67
1668786180.011506, 395.38, 395.37, 395.21, 395.42, 0.06, 0.01, False, False, True, False, False, True, True, True, False, 1668786180.011506, 395.42, 395.42, 395.42, 395.42, 395.42, 395.57, 395.4, 395.48, 589, 51, 99923.09, 20166.420000000002, 79756.67
1668786240.011506, 395.4, 395.37, 395.23, 395.42, 0.05, 0.02, False, False, True, False, False, True, True, True, False, 1668786180.011506, 395.52, 395.52, 395.52, 395.52, 395.52, 395.56, 395.29, 395.35, 583, 51, 99928.19, 20171.52, 79756.67
1668786300.011506, 395.33, 395.32, 395.22, 395.32, 0.02, 0.02, False, False, True, False, False, True, True, False, False, 1668786180.011506, 395.36, 395.36, 395.36, 395.36, 395.36, 395.49, 394.99, 395.0, 715, 51, 99920.03, 20163.36, 79756.67
1668786360.011506, 395.28, 395.33, 395.22, 395.25, 0.02, 0.02, False, False, True, False, False, True, True, True, False, 1668786360.011506, 394.99, 394.99, 394.99, 394.99, 394.99, 395.45, 394.9, 395.42, 1357, 51, 99901.16, 20144.49, 79756.67
1668786420.011506, 395.35, 395.35, 395.25, 395.36, 0.03, 0.02, False, False, True, False, False, True, True, True, False, 1668786360.011506, 395.39, 395.39, 395.39, 395.39, 395.39, 395.47, 395.23, 395.45, 603, 51, 99921.56, 20164.89, 79756.67
1668786480.011506, 395.35, 395.35, 395.27, 395.38, 0.03, 0.02, False, False, True, False, False, True, True, False, False, 1668786360.011506, 395.45, 395.45, 395.45, 395.45, 395.45, 395.5, 395.32, 395.38, 540, 51, 99924.62, 20167.95, 79756.67
1668786540.011506, 395.35, 395.36, 395.28, 395.39, 0.05, 0.03, False, False, True, False, False, True, True, True, False, 1668786540.011506, 395.38, 395.38, 395.38, 395.38, 395.38, 395.55, 395.37, 395.5, 961, 51, 99921.05, 20164.38, 79756.67
1668786600.011506, 395.38, 395.36, 395.3, 395.42, 0.05, 0.03, False, False, True, False, False, True, True, True, False, 1668786540.011506, 395.49, 395.49, 395.49, 395.49, 395.49, 395.57, 395.38, 395.4, 949, 51, 99926.66, 20169.99, 79756.67
1668786660.011506, 395.36, 395.35, 395.3, 395.4, 0.06, 0.04, False, False, True, False, False, True, True, False, False, 1668786540.011506, 395.39, 395.39, 395.39, 395.39, 395.39, 395.51, 395.18, 395.3, 883, 51, 99921.56, 20164.89, 79756.67
1668786720.011506, 395.35, 395.35, 395.31, 395.36, 0.04, 0.04, False, False, True, False, False, True, True, True, False, 1668786720.011506, 395.29, 395.29, 395.29, 395.29, 395.29, 395.36, 395.25, 395.33, 515, 51, 99916.45999999999, 20159.79, 79756.67
1668786780.011506, 395.37, 395.38, 395.33, 395.38, 0.06, 0.04, False, False, True, False, False, True, True, True, False, 1668786720.011506, 395.32, 395.32, 395.32, 395.32, 395.32, 395.53, 395.2, 395.52, 456, 51, 99917.98999999999, 20161.32, 79756.67
1668786840.011506, 395.4, 395.39, 395.34, 395.43, 0.05, 0.05, False, False, True, False, False, True, True, False, False, 1668786720.011506, 395.51, 395.51, 395.51, 395.51, 395.51, 395.55, 395.35, 395.41, 670, 51, 99927.68, 20171.01, 79756.67
1668786900.011506, 395.36, 395.35, 395.34, 395.35, 0.04, 0.05, False, False, True, False, False, True, True, True, False, 1668786900.011506, 395.4, 395.4, 395.4, 395.4, 395.4, 395.49, 395.03, 395.13, 1250, 51, 99922.06999999999, 20165.399999999998, 79756.67
1668786960.011506, 395.21, 395.22, 395.3, 395.14, -0.03, 0.03, False, False, True, False, False, True, True, True, False, 1668786900.011506, 395.14, 395.14, 395.14, 395.14, 395.14, 395.14, 394.28, 394.44, 2296, 51, 99908.81, 20152.14, 79756.67
1668787020.011506, 395.01, 395.11, 395.24, 394.86, -0.09, 0.01, False, False, True, False, False, True, True, False, False, 1668786900.011506, 394.43, 394.43, 394.43, 394.43, 394.43, 394.65, 394.41, 394.44, 1089, 51, 99872.6, 20115.93, 79756.67
1668787080.011506, 394.93, 395.01, 395.22, 394.76, -0.14, -0.02, False, False, True, False, False, True, True, True, False, 1668787080.011506, 394.44, 394.44, 394.44, 394.44, 394.44, 394.44, 394.25, 394.4, 994, 51, 99873.11, 20116.44, 79756.67
1668787140.011506, 394.87, 394.95, 395.2, 394.69, -0.16, -0.05, False, False, True, False, False, True, True, True, False, 1668787080.011506, 394.38, 394.38, 394.38, 394.38, 394.38, 394.59, 394.37, 394.58, 823, 51, 99870.05, 20113.38, 79756.67
1668787200.011506, 394.84, 394.88, 395.19, 394.69, -0.19, -0.08, False, False, True, False, False, True, True, False, False, 1668787080.011506, 394.59, 394.59, 394.59, 394.59, 394.59, 394.76, 394.46, 394.47, 986, 51, 99880.76, 20124.09, 79756.67
1668787260.011506, 394.76, 394.8, 395.16, 394.62, -0.22, -0.11, False, False, True, False, False, True, True, True, False, 1668787260.011506, 394.49, 394.49, 394.49, 394.49, 394.49, 394.7, 394.31, 394.34, 1074, 51, 99875.66, 20118.99, 79756.67
1668787320.011506, 394.67, 394.72, 395.12, 394.53, -0.25, -0.14, False, False, True, False, False, True, True, True, False, 1668787260.011506, 394.35, 394.35, 394.35, 394.35, 394.35, 394.55, 394.13, 394.18, 1768, 51, 99868.52, 20111.850000000002, 79756.67
1668787380.011506, 394.55, 394.62, 395.07, 394.41, -0.28, -0.16, False, False, True, False, False, True, True, False, False, 1668787260.011506, 394.16, 394.16, 394.16, 394.16, 394.16, 394.3, 394.05, 394.05, 2320, 51, 99858.83, 20102.16, 79756.67
1668787440.011506, 394.49, 394.56, 395.04, 394.35, -0.3, -0.19, False, False, True, False, False, True, True, True, False, 1668787440.011506, 394.08, 394.08, 394.08, 394.08, 394.08, 394.35, 394.06, 394.18, 1316, 51, 99854.75, 20098.079999999998, 79756.67
1668787500.011506, 394.49, 394.54, 395.02, 394.37, -0.28, -0.2, False, False, True, False, False, True, True, True, False, 1668787440.011506, 394.18, 394.18, 394.18, 394.18, 394.18, 394.45, 394.17, 394.42, 974, 51, 99859.85, 20103.18, 79756.67
1668787560.011506, 394.53, 394.54, 395.0, 394.45, -0.25, -0.21, False, False, True, False, False, True, True, False, False, 1668787440.011506, 394.4, 394.4, 394.4, 394.4, 394.4, 394.58, 394.27, 394.57, 1057, 51, 99871.06999999999, 20114.399999999998, 79756.67
1668787620.011506, 394.55, 394.53, 394.99, 394.49, -0.22, -0.21, False, False, True, False, False, True, True, True, False, 1668787620.011506, 394.56, 394.56, 394.56, 394.56, 394.56, 394.58, 394.4, 394.44, 608, 51, 99879.23, 20122.56, 79756.67
1668787680.011506, 394.56, 394.57, 394.96, 394.49, -0.18, -0.2, False, False, True, False, False, True, True, True, False, 1668787620.011506, 394.43, 394.43, 394.43, 394.43, 394.43, 394.69, 394.43, 394.69, 981, 51, 99872.6, 20115.93, 79756.67
1668787740.011506, 394.62, 394.59, 394.96, 394.58, -0.15, -0.19, False, False, True, False, False, True, True, False, False, 1668787620.011506, 394.7, 394.7, 394.7, 394.7, 394.7, 394.71, 394.52, 394.66, 1542, 51, 99886.37, 20129.7, 79756.67
1668787800.011506, 394.6, 394.59, 394.94, 394.54, -0.14, -0.18, False, False, True, False, False, True, True, True, False, 1668787800.011506, 394.64, 394.64, 394.64, 394.64, 394.64, 394.73, 394.47, 394.5, 944, 51, 99883.31, 20126.64, 79756.67
1668787860.011506, 394.62, 394.63, 394.93, 394.57, -0.11, -0.16, False, False, True, False, False, True, True, True, False, 1668787800.011506, 394.54, 394.54, 394.54, 394.54, 394.54, 394.89, 394.53, 394.81, 1084, 51, 99878.20999999999, 20121.54, 79756.67
1668787920.011506, 394.68, 394.65, 394.93, 394.65, -0.08, -0.15, False, False, True, False, False, True, True, False, False, 1668787800.011506, 394.8, 394.8, 394.8, 394.8, 394.8, 394.88, 394.61, 394.76, 772, 51, 99891.47, 20134.8, 79756.67
1668787980.011506, 394.71, 394.69, 394.93, 394.69, -0.06, -0.13, False, False, True, False, False, True, True, True, False, 1668787980.011506, 394.78, 394.78, 394.78, 394.78, 394.78, 394.96, 394.75, 394.86, 613, 51, 99890.45, 20133.78, 79756.67
1668788040.011506, 394.76, 394.74, 394.93, 394.74, -0.02, -0.11, False, False, True, False, False, True, True, True, False, 1668787980.011506, 394.83, 394.83, 394.83, 394.83, 394.83, 395.09, 394.83, 395.02, 963, 51, 99893.0, 20136.329999999998, 79756.67
1668788100.011506, 394.81, 394.78, 394.94, 394.82, 0.0, -0.09, False, False, True, False, False, True, True, False, False, 1668787980.011506, 395.0, 395.0, 395.0, 395.0, 395.0, 395.07, 394.92, 395.02, 982, 51, 99901.67, 20145.0, 79756.67
1668788160.011506, 394.84, 394.82, 394.94, 394.88, 0.01, -0.07, False, False, True, False, False, True, True, True, False, 1668788160.011506, 395.02, 395.02, 395.02, 395.02, 395.02, 395.06, 394.93, 395.05, 581, 51, 99902.69, 20146.02, 79756.67
1668788220.011506, 394.87, 394.85, 394.95, 394.92, 0.02, -0.06, False, False, True, False, False, True, True, True, False, 1668788160.011506, 395.03, 395.03, 395.03, 395.03, 395.03, 395.15, 394.95, 395.1, 831, 51, 99903.2, 20146.53, 79756.67
1668788280.011506, 394.93, 394.91, 394.97, 395.02, 0.05, -0.04, False, False, True, False, False, True, True, False, False, 1668788160.011506, 395.11, 395.11, 395.11, 395.11, 395.11, 395.35, 395.11, 395.34, 694, 51, 99907.28, 20150.61, 79756.67
1668788340.011506, 395.04, 395.01, 395.0, 395.18, 0.08, -0.02, False, False, True, False, False, True, True, True, False, 1668788340.011506, 395.35, 395.35, 395.35, 395.35, 395.35, 395.68, 395.34, 395.62, 1568, 51, 99919.52, 20162.850000000002, 79756.67
1668788400.011506, 395.14, 395.07, 395.03, 395.31, 0.12, 0.01, False, False, True, False, False, True, True, True, False, 1668788340.011506, 395.63, 395.63, 395.63, 395.63, 395.63, 395.72, 395.56, 395.58, 1163, 51, 99933.8, 20177.13, 79756.67
1668788460.011506, 395.2, 395.14, 395.05, 395.37, 0.14, 0.03, False, False, True, False, False, True, True, False, False, 1668788340.011506, 395.59, 395.59, 395.59, 395.59, 395.59, 395.71, 395.52, 395.61, 1228, 51, 99931.76, 20175.09, 79756.67
1668788520.011506, 395.24, 395.18, 395.07, 395.39, 0.14, 0.05, False, False, True, False, False, True, True, True, False, 1668788520.011506, 395.6, 395.6, 395.6, 395.6, 395.6, 395.64, 395.37, 395.45, 1382, 51, 99932.27, 20175.600000000002, 79756.67
1668788580.011506, 395.27, 395.24, 395.08, 395.41, 0.16, 0.07, False, False, True, False, False, True, True, True, False, 1668788520.011506, 395.45, 395.45, 395.45, 395.45, 395.45, 395.67, 395.44, 395.63, 1022, 51, 99924.62, 20167.95, 79756.67
